Region,Date,Age,Sex,Deaths,Year,Exposure,Week,t,sn52,cs52,include,pred,lp,up,excess,exc_reg_pi
Quebec,2015-03-28,65,f,266,2015,747089,13,273,1,-4.905201678867543e-16,0,263.31836423798467,230,296.02499999999986,2.6816357620153326,0
Quebec,2015-04-04,65,f,276,2015,747089,14,274,0.9927088740980538,-0.12053668025532475,0,260.19832979886587,229,295,15.80167020113413,0
Quebec,2015-04-11,65,f,241,2015,747089,15,275,0.9709418174260513,-0.23931566428756063,1,256.9239234738782,227.97500000000005,289,-15.923923473878176,0
Quebec,2015-04-18,65,f,271,2015,747089,16,276,0.9350162426854158,-0.3546048870425329,1,253.5489719192098,224.97500000000005,286,17.451028080790195,0
Quebec,2015-04-25,65,f,256,2015,747089,17,277,0.8854560256532107,-0.464723172043767,1,250.12697177542475,220.97500000000005,282,5.8730282245752505,0
Quebec,2015-05-02,65,f,261,2015,747089,18,278,0.8229838658936567,-0.5680647467311554,1,246.7101065991409,217,276,14.289893400859114,0
Quebec,2015-05-09,65,f,246,2015,747089,19,279,0.7485107481711006,-0.6631226582407957,1,243.348407471941,214,276,2.6515925280590125,0
Quebec,2015-05-16,65,f,231,2015,747089,20,280,0.6631226582407991,-0.7485107481710976,1,240.08906821686037,211,272,-9.089068216860369,0
Quebec,2015-05-23,65,f,226,2015,747089,21,281,0.568064746731159,-0.8229838658936541,1,236.97591650574844,208,266,-10.975916505748444,0
Quebec,2015-05-30,65,f,216,2015,747089,22,282,0.46472317204377095,-0.8854560256532087,1,234.04903376851595,207,265,-18.049033768515955,0
Quebec,2015-06-06,65,f,226,2015,747089,23,283,0.354604887042537,-0.9350162426854143,1,231.34451008041697,201,261,-5.344510080416967,0
Quebec,2015-06-13,65,f,226,2015,747089,24,284,0.23931566428755802,-0.970941817426052,1,228.89431527864195,200,261,-2.8943152786419546,0
Quebec,2015-06-20,65,f,236,2015,747089,25,285,0.12053668025532208,-0.9927088740980541,1,226.72626445099274,196,256.0499999999997,9.273735549007256,0
Quebec,2015-06-27,65,f,201,2015,747089,26,286,-2.205646689595886e-15,-1,1,224.86405452490897,194,253,-23.864054524908966,0
Quebec,2015-07-04,65,f,241,2015,747089,27,287,-0.12053668025531941,-0.9927088740980544,0,223.32734875512108,195,254.02499999999986,17.67265124487892,0
Quebec,2015-07-11,65,f,226,2015,747089,28,288,-0.23931566428755538,-0.9709418174260526,0,222.13188720768488,191,255.02499999999986,3.8681127923151166,0
Quebec,2015-07-18,65,f,206,2015,747089,29,289,-0.35460488704253446,-0.9350162426854153,0,221.2896036019091,193,250.02499999999986,-15.289603601909107,0
Quebec,2015-07-25,65,f,191,2015,747089,30,290,-0.46472317204376856,-0.8854560256532099,0,220.8087318514889,193,252,-29.808731851488886,0
Quebec,2015-08-01,65,f,206,2015,747089,31,291,-0.5680647467311509,-0.8229838658936597,0,220.69388912786138,192,254,-14.693889127861382,0
Quebec,2015-08-08,65,f,201,2015,747089,32,292,-0.6631226582407918,-0.7485107481711042,0,220.94612608020503,192.97500000000005,254,-19.946126080205033,0
Quebec,2015-08-15,65,f,221,2015,747089,33,293,-0.7485107481710989,-0.6631226582407977,0,221.56293885600655,192,250,-0.5629388560065536,0
Quebec,2015-08-22,65,f,231,2015,747089,34,294,-0.8229838658936551,-0.5680647467311576,0,222.5382416756079,194,253,8.461758324392093,0
Quebec,2015-08-29,65,f,211,2015,747089,35,295,-0.8854560256532095,-0.4647231720437694,0,223.86230284529933,196,256.0499999999997,-12.862302845299325,0
Quebec,2015-09-05,65,f,221,2015,747089,36,296,-0.93501624268541494,-0.3546048870425354,1,225.52165117352374,197,258.02499999999986,-4.521651173523736,0
Quebec,2015-09-12,65,f,216,2015,747089,37,297,-0.9709418174260523,-0.23931566428755635,1,227.49896369906594,197,258,-11.49896369906594,0
Quebec,2015-09-19,65,f,226,2015,747089,38,298,-0.9927088740980534,-0.12053668025532743,1,229.7729493386487,200,261,-3.7729493386486865,0
Quebec,2015-09-26,65,f,226,2015,747089,39,299,-1,-3.1846541462959843e-15,1,232.31824636713884,203,265,-6.3182463671388405,0
Quebec,2015-10-03,65,f,246,2015,747089,40,300,-0.9927088740980542,0.1205366802553211,1,235.10535436728307,205,266,10.89464563271693,0
Quebec,2015-10-10,65,f,241,2015,747089,41,301,-0.9709418174260522,0.23931566428755705,1,238.10062319858318,208.97500000000005,268,2.899376801416821,0
Quebec,2015-10-17,65,f,251,2015,747089,42,302,-0.9350162426854146,0.35460488704253607,1,241.2663223788509,212,272,9.733677621149099,0
Quebec,2015-10-24,65,f,251,2015,747089,43,303,-0.8854560256532124,0.4647231720437638,1,244.56081378213707,212,277.02499999999986,6.439186217862925,0
Quebec,2015-10-31,65,f,251,2015,747089,44,304,-0.8229838658936588,0.5680647467311524,1,247.9388484914159,217,280,3.0611515085840892,0
Quebec,2015-11-07,65,f,246,2015,747089,45,305,-0.7485107481711031,0.663122658240793,1,251.35200482325396,222,282,-5.352004823253964,0
Quebec,2015-11-14,65,f,231,2015,747089,46,306,-0.6631226582407965,0.7485107481711,0,254.74927888841583,224,290,-23.74927888841583,0
Quebec,2015-11-21,65,f,266,2015,747089,47,307,-0.5680647467311563,0.8229838658936561,0,258.0778316350632,227,288,7.922168364936795,0
Quebec,2015-11-28,65,f,216,2015,747089,48,308,-0.4647231720437679,0.8854560256532102,0,261.28388738583067,231,294.02499999999986,-45.28388738583067,0
Quebec,2015-12-05,65,f,241,2015,747089,49,309,-0.3546048870425338,0.9350162426854155,0,264.3137688672592,229,298,-23.313768867259228,0
Quebec,2015-12-12,65,f,281,2015,747089,50,310,-0.23931566428756157,0.9709418174260511,0,267.1150432708045,236,305,13.884956729195494,0
Quebec,2015-12-19,65,f,266,2015,747089,51,311,-0.12053668025532573,0.9927088740980536,0,269.637743767926,237,303.02499999999986,-3.637743767925997,0
Quebec,2015-12-26,65,f,256,2015,747089,52,312,-1.4695276245868527e-15,1,0,271.83562201498864,239,304,-15.835622014988644,0
Quebec,2016-01-02,65,f,256,2016,767219,1,313,0.12053668025532281,0.992708874098054,0,281.04123329871186,245.97500000000002,319,-25.04123329871186,0
Quebec,2016-01-09,65,f,246,2016,767219,2,314,0.23931566428755183,0.9709418174260535,0,282.51022489882075,250,320,-36.51022489882075,0
Quebec,2016-01-16,65,f,271,2016,767219,3,315,0.3546048870425377,0.9350162426854141,0,283.5382821707222,251,319,-12.538282170722198,0
Quebec,2016-01-23,65,f,266,2016,767219,4,316,0.46472317204377156,0.8854560256532084,0,284.10478697143407,250,319,-18.104786971434066,0
Quebec,2016-01-30,65,f,261,2016,767219,5,317,0.5680647467311538,0.8229838658936578,0,284.19794903391403,247,321,-23.19794903391403,0
Quebec,2016-02-06,65,f,286,2016,767219,6,318,0.6631226582407943,0.7485107481711019,0,283.8151737827382,246,320,2.1848262172617865,0
Quebec,2016-02-13,65,f,271,2016,767219,7,319,0.7485107481711011,0.6631226582407952,0,282.9631433236426,249.97500000000005,317,-11.963143323642612,0
Quebec,2016-02-20,65,f,261,2016,767219,8,320,0.8229838658936571,0.5680647467311548,0,281.6576064609381,246,318.0499999999997,-20.657606460938098,0
Quebec,2016-02-27,65,f,271,2016,767219,9,321,0.8854560256532077,0.46472317204377267,0,279.92291224977436,248,318,-8.922912249774356,0
Quebec,2016-03-05,65,f,331,2016,767219,10,322,0.9350162426854136,0.35460488704253884,0,277.7912785873527,245,315,53.20872141264732,1
Quebec,2016-03-12,65,f,271,2016,767219,11,323,0.9709418174260515,0.2393156642875599,0,275.301798658931,241,312,-4.301798658930977,0
Quebec,2016-03-19,65,f,276,2016,767219,12,324,0.9927088740980539,0.12053668025532402,0,272.49931447438115,241.97500000000005,310,3.5006855256188487,0
Quebec,2016-03-26,65,f,281,2016,767219,13,325,1,6.859828460478723e-15,0,269.43318438192347,239,306,11.566815618076532,0
Quebec,2016-04-02,65,f,256,2016,767219,14,326,0.9927088740980546,-0.12053668025531745,0,266.15599854038913,236,301,-10.155998540389135,0
Quebec,2016-04-09,65,f,256,2016,767219,15,327,0.9709418174260513,-0.23931566428756038,1,262.722297690385,232,299,-6.722297690385005,0
Quebec,2016-04-16,65,f,261,2016,767219,16,328,0.9350162426854159,-0.3546048870425326,1,259.1873452323573,227,296,1.812654767642698,0
Quebec,2016-04-23,65,f,276,2016,767219,17,329,0.8854560256532108,-0.4647231720437668,1,255.60599460318645,226,287.02499999999986,20.394005396813554,0
Quebec,2016-04-30,65,f,221,2016,767219,18,330,0.8229838658936608,-0.5680647467311494,1,252.03168413064896,222,284,-31.031684130648955,0
Quebec,2016-05-07,65,f,241,2016,767219,19,331,0.7485107481711007,-0.6631226582407955,1,248.5155808700157,218,283,-7.515580870015697,0
Quebec,2016-05-14,65,f,261,2016,767219,20,332,0.663122658240794,-0.7485107481711022,1,245.1058842687339,214.97500000000002,279,15.894115731266112,0
Quebec,2016-05-21,65,f,241,2016,767219,21,333,0.5680647467311593,-0.822983865893654,1,241.84729061188855,214,275,-0.8472906118885533,0
Quebec,2016-05-28,65,f,231,2016,767219,22,334,0.46472317204376484,-0.8854560256532118,1,238.78061064052503,210,268.02499999999986,-7.780610640525026,0
Quebec,2016-06-04,65,f,211,2016,767219,23,335,0.35460488704253723,-0.9350162426854142,1,235.9425258730603,206,269.02499999999986,-24.942525873060305,0
Quebec,2016-06-11,65,f,256,2016,767219,24,336,0.23931566428755824,-0.9709418174260519,1,233.3654641674819,204,264,22.63453583251811,0
Quebec,2016-06-18,65,f,241,2016,767219,25,337,0.12053668025532938,-0.9927088740980532,1,231.07757193910584,201,261,9.922428060894163,0
Quebec,2016-06-25,65,f,251,2016,767219,26,338,-1.9607254188314105e-15,-1,1,229.1027590639157,197,257,21.8972409360843,0
Quebec,2016-07-02,65,f,216,2016,767219,27,339,-0.12053668025531916,-0.9927088740980544,0,227.46079263130784,199,259,-11.46079263130784,0
Quebec,2016-07-09,65,f,216,2016,767219,28,340,-0.23931566428755516,-0.9709418174260527,0,226.1674170969983,198.97500000000002,256,-10.167417096998292,0
Quebec,2016-07-16,65,f,246,2016,767219,29,341,-0.35460488704252763,-0.9350162426854178,0,225.23448075211732,195,259,20.76551924788268,0
Quebec,2016-07-23,65,f,206,2016,767219,30,342,-0.46472317204376834,-0.88545602565321,0,224.67005151165523,194,254.02499999999986,-18.67005151165523,0
Quebec,2016-07-30,65,f,226,2016,767219,31,343,-0.5680647467311566,-0.8229838658936558,0,224.47850861372658,197,256.02499999999986,1.521491386273425,0
Quebec,2016-08-06,65,f,236,2016,767219,32,344,-0.6631226582407915,-0.7485107481711043,0,224.66060073334876,193,257,11.339399266651242,0
Quebec,2016-08-13,65,f,241,2016,767219,33,345,-0.7485107481711034,-0.6631226582407926,0,225.21346511560324,195,254,15.786534884396758,0
Quebec,2016-08-20,65,f,231,2016,767219,34,346,-0.822983865893655,-0.5680647467311578,0,226.13060652258866,196.9500000000001,259,4.869393477411336,0
Quebec,2016-08-27,65,f,221,2016,767219,35,347,-0.8854560256532094,-0.4647231720437696,0,227.40183898691342,196.97500000000005,260,-6.401838986913418,0
Quebec,2016-09-03,65,f,216,2016,767219,36,348,-0.9350162426854123,-0.3546048870425423,1,229.01319749765796,198,257,-13.013197497657956,0
Quebec,2016-09-10,65,f,206,2016,767219,37,349,-0.9709418174260523,-0.23931566428755657,1,230.94683072774413,201,260,-24.94683072774413,0
Quebec,2016-09-17,65,f,246,2016,767219,38,350,-0.9927088740980534,-0.12053668025532767,1,233.18088963370514,202,267,12.819110366294865,0
Quebec,2016-09-24,65,f,226,2016,767219,39,351,-1,-3.4295754170604598e-15,1,235.68943007236467,207,266,-9.689430072364672,0
Quebec,2016-10-01,65,f,246,2016,767219,40,352,-0.9927088740980551,0.1205366802553138,1,238.44235029404078,207,267,7.557649705959221,0
Quebec,2016-10-08,65,f,231,2016,767219,41,353,-0.9709418174260522,0.23931566428755682,1,241.4053860592225,211.97500000000005,271,-10.405386059222508,0
Quebec,2016-10-15,65,f,286,2016,767219,42,354,-0.9350162426854147,0.35460488704253584,1,244.5401869274063,213.97500000000002,276,41.459813072593704,1
Quebec,2016-10-22,65,f,261,2016,767219,43,355,-0.8854560256532125,0.46472317204376357,1,247.8044967186742,218,275.02499999999986,13.195503281325813,0
Quebec,2016-10-29,65,f,241,2016,767219,44,356,-0.8229838658936549,0.568064746731158,1,251.15245901056625,220,284,-10.152459010566247,0
Quebec,2016-11-05,65,f,266,2016,767219,45,357,-0.7485107481711032,0.6631226582407929,1,254.53506462749635,218.95000000000007,288.02499999999986,11.464935372503646,0
Quebec,2016-11-12,65,f,236,2016,767219,46,358,-0.6631226582407966,0.7485107481710997,0,257.9007523354185,229,294.02499999999986,-21.900752335418474,0
Quebec,2016-11-19,65,f,246,2016,767219,47,359,-0.5680647467311623,0.8229838658936519,0,261.1961664447106,230,293,-15.196166444710627,0
Quebec,2016-11-26,65,f,251,2016,767219,48,360,-0.4647231720437681,0.8854560256532101,0,264.3670660022061,232,300,-13.367066002206116,0
Quebec,2016-12-03,65,f,241,2016,767219,49,361,-0.3546048870425407,0.935016242685413,0,267.35937016745703,231,300,-26.35937016745703,0
Quebec,2016-12-10,65,f,226,2016,767219,50,362,-0.23931566428756182,0.970941817426051,0,270.1203138575563,235,305.02499999999986,-44.12031385755631,0
Quebec,2016-12-17,65,f,266,2016,767219,51,363,-0.12053668025531891,0.9927088740980545,0,272.5996776051368,239,311,-6.599677605136776,0
Quebec,2016-12-24,65,f,266,2016,767219,52,364,-1.7144488953513282e-15,1,0,274.75104669843523,238,317,-8.751046698435232,0
Quebec,2016-12-31,65,f,311,2016,767219,53,365,0.12053668025532256,0.9927088740980541,0,276.5330479632815,241,307,34.46695203671851,1
Quebec,2017-01-07,65,f,296,2017,788927,1,366,0.23931566428755158,0.9709418174260536,0,285.77381945481824,249.97500000000005,324,10.226180545181762,0
Quebec,2017-01-14,65,f,291,2017,788927,2,367,0.35460488704253745,0.9350162426854142,0,286.7455311883724,255,325,4.254468811627589,0
Quebec,2017-01-21,65,f,296,2017,788927,3,368,0.46472317204376506,0.8854560256532117,0,287.25207795290356,251,322,8.747922047096438,0
Quebec,2017-01-28,65,f,276,2017,788927,4,369,0.5680647467311536,0.8229838658936579,0,287.2819428424067,255,322.0499999999997,-11.281942842406693,0
Quebec,2017-02-04,65,f,271,2017,788927,5,370,0.6631226582407941,0.7485107481711021,0,286.8328929747584,255,323,-15.832892974758408,0
Quebec,2017-02-11,65,f,316,2017,788927,6,371,0.748510748171101,0.6631226582407954,0,285.91204964156333,250,325,30.08795035843667,0
Quebec,2017-02-18,65,f,291,2017,788927,7,372,0.8229838658936529,0.5680647467311608,0,284.53566504324124,253,319,6.464334956758762,0
Quebec,2017-02-25,65,f,281,2017,788927,8,373,0.8854560256532076,0.4647231720437729,0,282.72861765965104,247.97500000000005,322,-1.7286176596510359,0
Quebec,2017-03-04,65,f,276,2017,788927,9,374,0.935016242685416,0.3546048870425324,0,280.52365343521103,247,313,-4.523653435211031,0
Quebec,2017-03-11,65,f,296,2017,788927,10,375,0.9709418174260515,0.23931566428756015,0,277.96041288890416,244,313,18.03958711109584,0
Quebec,2017-03-18,65,f,271,2017,788927,11,376,0.9927088740980539,0.12053668025532427,0,275.08429401779256,241,312,-4.084294017792558,0
Quebec,2017-03-25,65,f,276,2017,788927,12,377,1,-6.776263578034403e-19,0,271.94520681068286,240.97500000000005,307,4.054793189317138,0
Quebec,2017-04-01,65,f,291,2017,788927,13,378,0.9927088740980539,-0.12053668025532427,0,268.596277079362,236,303,22.403722920638018,0
Quebec,2017-04-08,65,f,276,2017,788927,14,379,0.9709418174260531,-0.23931566428755324,0,265.09255529120895,232,298,10.907444708791047,0
Quebec,2017-04-15,65,f,296,2017,788927,15,380,0.935016242685416,-0.3546048870425324,1,261.48978063444497,228.97500000000005,292,34.51021936555503,1
Quebec,2017-04-22,65,f,236,2017,788927,16,381,0.8854560256532109,-0.4647231720437666,1,257.84324240958273,227,288.02499999999986,-21.84324240958273,0
Quebec,2017-04-29,65,f,251,2017,788927,17,382,0.8229838658936569,-0.568064746731155,1,254.20677091475383,226,285,-3.2067709147538324,0
Quebec,2017-05-06,65,f,251,2017,788927,18,383,0.7485107481711056,-0.6631226582407901,1,250.63187921891296,220,278,0.36812078108704327,0
Quebec,2017-05-13,65,f,256,2017,788927,19,384,0.6631226582407941,-0.7485107481711021,1,247.1670664795652,214,274,8.832933520434807,0
Quebec,2017-05-20,65,f,251,2017,788927,20,385,0.5680647467311536,-0.8229838658936579,1,243.85728351138215,212.9500000000001,274,7.14271648861785,0
Quebec,2017-05-27,65,f,216,2017,788927,21,386,0.4647231720437714,-0.8854560256532085,1,240.74355271647525,212,275,-24.74355271647525,0
Quebec,2017-06-03,65,f,251,2017,788927,22,387,0.35460488704253745,-0.9350162426854142,1,237.8627276106849,208,266,13.137272389315086,0
Quebec,2017-06-10,65,f,231,2017,788927,23,388,0.2393156642875585,-0.9709418174260519,1,235.2473721905831,204,262.02499999999986,-4.247372190583093,0
Quebec,2017-06-17,65,f,241,2017,788927,24,389,0.12053668025532256,-0.9927088740980541,1,232.92573727944722,203.97500000000005,262,8.074262720552781,0
Quebec,2017-06-24,65,f,246,2017,788927,25,390,5.389623209534067e-15,-1,1,230.92180963208762,202,262.02499999999986,15.078190367912384,0
Quebec,2017-07-01,65,f,236,2017,788927,26,391,-0.12053668025532598,-0.9927088740980536,1,229.25540974456,199,259,6.744590255439988,0
Quebec,2017-07-08,65,f,246,2017,788927,27,392,-0.2393156642875549,-0.9709418174260527,0,227.94231573692488,199,256,18.057684263075117,0
Quebec,2017-07-15,65,f,246,2017,788927,28,393,-0.354604887042534,-0.9350162426854154,0,226.99439307803203,199,256,19.005606921967967,0
Quebec,2017-07-22,65,f,216,2017,788927,29,394,-0.46472317204376185,-0.8854560256532135,0,226.41971304252263,194,259.02499999999986,-10.41971304252263,0
Quebec,2017-07-29,65,f,246,2017,788927,30,395,-0.5680647467311564,-0.822983865893656,0,226.2226464102387,198,256,19.777353589761304,0
Quebec,2017-08-05,65,f,191,2017,788927,31,396,-0.6631226582407966,-0.7485107481710997,0,226.40392285941084,195,257.02499999999986,-35.40392285941084,0
Quebec,2017-08-12,65,f,216,2017,788927,32,397,-0.7485107481710985,-0.6631226582407982,0,226.96065063268344,199,258,-10.96065063268344,0
Quebec,2017-08-19,65,f,226,2017,788927,33,398,-0.8229838658936589,-0.5680647467311521,0,227.88629526919436,199,257.02499999999986,-1.8862952691943633,0
Quebec,2017-08-26,65,f,221,2017,788927,34,399,-0.8854560256532092,-0.46472317204376984,0,229.17062041799028,200.97500000000005,262,-8.170620417990278,0
Quebec,2017-09-02,65,f,251,2017,788927,35,400,-0.9350162426854147,-0.35460488704253584,0,230.7995979049414,199,260,20.200402095058593,0
Quebec,2017-09-09,65,f,231,2017,788927,36,401,-0.9709418174260506,-0.2393156642875637,1,232.7552982327739,201,261,-1.755298232773896,0
Quebec,2017-09-16,65,f,241,2017,788927,37,402,-0.9927088740980543,-0.12053668025532087,1,235.01577644183027,205,271,5.984223558169731,0
Quebec,2017-09-23,65,f,211,2017,788927,38,403,-1,-3.674496687824935e-15,1,237.5549716000213,209,267,-26.554971600021304,0
Quebec,2017-09-30,65,f,256,2017,788927,39,404,-0.9927088740980543,0.12053668025532062,1,240.34264093415172,212,271,15.657359065848283,0
Quebec,2017-10-07,65,f,211,2017,788927,40,405,-0.970941817426054,0.2393156642875497,1,243.34435153072837,212,270,-32.344351530728375,0
Quebec,2017-10-14,65,f,226,2017,788927,41,406,-0.9350162426854148,0.3546048870425356,1,246.52155336324637,216.9500000000001,278,-20.52155336324637,0
Quebec,2017-10-21,65,f,231,2017,788927,42,407,-0.8854560256532094,0.4647231720437696,1,249.83175687805075,218,282.02499999999986,-18.831756878050754,0
Quebec,2017-10-28,65,f,226,2017,788927,43,408,-0.822983865893659,0.5680647467311519,1,253.22883624928366,219.9500000000001,283,-27.22883624928366,0
Quebec,2017-11-04,65,f,266,2017,788927,44,409,-0.7485107481710986,0.663122658240798,1,256.66347551470307,227,292,9.336524485296934,0
Quebec,2017-11-11,65,f,241,2017,788927,45,410,-0.6631226582407969,0.7485107481710996,1,260.0837690530257,230,293.02499999999986,-19.08376905302572,0
Quebec,2017-11-18,65,f,266,2017,788927,46,411,-0.5680647467311566,0.8229838658936558,0,263.43598033125903,230.97500000000002,298,2.5640196687409684,0
Quebec,2017-11-25,65,f,261,2017,788927,47,412,-0.4647231720437746,0.8854560256532067,0,266.6654537880557,235,300,-5.665453788055686,0
Quebec,2017-12-02,65,f,251,2017,788927,48,413,-0.35460488704253423,0.9350162426854154,0,269.7176645744176,234,303,-18.717664574417597,0
Quebec,2017-12-09,65,f,261,2017,788927,49,414,-0.23931566428756204,0.970941817426051,0,272.5393802857962,239,306,-11.539380285796199,0
Quebec,2017-12-16,65,f,246,2017,788927,50,415,-0.12053668025532621,0.9927088740980536,0,275.0798985890386,243,313,-29.079898589038578,0
Quebec,2017-12-23,65,f,261,2017,788927,51,416,5.146057191485198e-15,1,0,277.2923156712277,243.97500000000005,312,-16.292315671227698,0
Quebec,2017-12-30,65,f,276,2017,788927,52,417,0.12053668025532233,0.9927088740980541,0,279.1347736252619,245,317,-3.1347736252619143,0
Quebec,2018-01-06,65,f,311,2018,811728,1,418,0.23931566428755824,0.9709418174260519,0,288.6805070431596,254,325,22.319492956840406,0
Quebec,2018-01-13,65,f,336,2018,811728,2,419,0.35460488704253057,0.9350162426854167,0,289.7123136403878,255,327,46.28768635961222,1
Quebec,2018-01-20,65,f,356,2018,811728,3,420,0.46472317204377117,0.8854560256532086,0,290.2766140861522,254,330,65.72338591384778,1
Quebec,2018-01-27,65,f,331,2018,811728,4,421,0.5680647467311534,0.822983865893658,0,290.361459840369,253,330.0499999999997,40.63854015963102,1
Quebec,2018-02-03,65,f,301,2018,811728,5,422,0.663122658240794,0.7485107481711022,0,289.9642575224138,254.97500000000002,330,11.035742477586211,0
Quebec,2018-02-10,65,f,291,2018,811728,6,423,0.7485107481710961,0.6631226582408009,0,289.09184957195475,255,328,1.9081504280452464,0
Quebec,2018-02-17,65,f,296,2018,811728,7,424,0.8229838658936568,0.5680647467311551,0,287.76029925812867,254,326,8.239700741871332,0
Quebec,2018-02-24,65,f,286,2018,811728,8,425,0.8854560256532075,0.4647231720437731,0,285.9943917154616,248,321,0.005608284538425323,0
Quebec,2018-03-03,65,f,296,2018,811728,9,426,0.9350162426854134,0.3546048870425393,0,283.8268779602971,251,317,12.17312203970289,0
Quebec,2018-03-10,65,f,271,2018,811728,10,427,0.9709418174260531,0.2393156642875535,0,281.29750193276664,249,316.02499999999986,-10.297501932766636,0
Quebec,2018-03-17,65,f,261,2018,811728,11,428,0.9927088740980539,0.12053668025532452,0,278.4518605272114,245.95000000000007,312,-17.45186052721141,0
Quebec,2018-03-24,65,f,301,2018,811728,12,429,1,2.44243644406672e-16,0,275.34015266827186,241,307,25.659847331728145,0
Quebec,2018-03-31,65,f,271,2018,811728,13,430,0.9927088740980547,-0.12053668025531697,0,272.0158755023944,238,309,-1.0158755023944082,0
Quebec,2018-04-07,65,f,276,2018,811728,14,431,0.9709418174260515,-0.2393156642875599,0,268.5345238397254,238,304,7.465476160274591,0
Quebec,2018-04-14,65,f,266,2018,811728,15,432,0.9350162426854162,-0.3546048870425322,1,264.95234357998675,234,298,1.0476564200132543,0
Quebec,2018-04-21,65,f,266,2018,811728,16,433,0.885456025653211,-0.4647231720437664,1,261.3251817308198,231,294.02499999999986,4.674818269180207,0
Quebec,2018-04-28,65,f,291,2018,811728,17,434,0.8229838658936611,-0.5680647467311489,1,257.7074656777467,227,289,33.29253432225329,1
Quebec,2018-05-05,65,f,261,2018,811728,18,435,0.7485107481711011,-0.6631226582407952,1,254.15133353714484,221,287,6.848666462855164,0
Quebec,2018-05-12,65,f,231,2018,811728,19,436,0.6631226582407996,-0.7485107481710972,1,250.70592660889938,219,284,-19.705926608899375,0
Quebec,2018-05-19,65,f,231,2018,811728,20,437,0.5680647467311596,-0.8229838658936538,1,247.4168449028197,217,279.02499999999986,-16.41684490281969,0
Quebec,2018-05-26,65,f,261,2018,811728,21,438,0.4647231720437653,-0.8854560256532116,1,244.32575801837558,213,277,16.67424198162442,0
Quebec,2018-06-02,65,f,251,2018,811728,22,439,0.3546048870425377,-0.9350162426854141,1,241.47015668285474,215,272,9.529843317145264,0
Quebec,2018-06-09,65,f,241,2018,811728,23,440,0.2393156642875587,-0.9709418174260518,1,238.88322517269046,206,272,2.1167748273095413,0
Quebec,2018-06-16,65,f,226,2018,811728,24,441,0.12053668025532986,-0.9927088740980532,1,236.59381165756034,205,269,-10.593811657560337,0
Quebec,2018-06-23,65,f,241,2018,811728,25,442,-1.4708828773024596e-15,-1,1,234.626472084927,204,267,6.373527915072998,0
Quebec,2018-06-30,65,f,241,2018,811728,26,443,-0.12053668025531868,-0.9927088740980545,1,233.0015633423244,202,265,7.998436657675597,0
Quebec,2018-07-07,65,f,256,2018,811728,27,444,-0.23931566428755469,-0.9709418174260528,0,231.73536282770792,200,266,24.264637172292083,0
Quebec,2018-07-14,65,f,261,2018,811728,28,445,-0.3546048870425338,-0.9350162426854155,0,230.84019394727338,202.97500000000002,261,30.159806052726623,0
Quebec,2018-07-21,65,f,221,2018,811728,29,446,-0.4647231720437679,-0.8854560256532102,0,230.32454018616164,199,258,-9.324540186161641,0
Quebec,2018-07-28,65,f,221,2018,811728,30,447,-0.5680647467311504,-0.8229838658936601,0,230.19313403794825,201,261,-9.193134037948255,0
Quebec,2018-08-04,65,f,236,2018,811728,31,448,-0.6631226582407912,-0.7485107481711046,0,230.44701105528668,200,261,5.55298894471332,0
Quebec,2018-08-11,65,f,231,2018,811728,32,449,-0.7485107481711031,-0.663122658240793,0,231.08352346098948,200,263,-0.0835234609894826,0
Quebec,2018-08-18,65,f,216,2018,811728,33,450,-0.8229838658936547,-0.5680647467311583,0,232.09631203551112,204,262,-16.09631203551112,0
Quebec,2018-08-25,65,f,261,2018,811728,34,451,-0.8854560256532091,-0.46472317204377006,0,233.4752392937347,203.97500000000005,264,27.52476070626531,0
Quebec,2018-09-01,65,f,241,2018,811728,35,452,-0.9350162426854146,-0.35460488704253607,0,235.20629120702424,207,264,5.793708792975764,0
Quebec,2018-09-08,65,f,241,2018,811728,36,453,-0.9709418174260522,-0.23931566428755705,1,237.27145882966133,207.97500000000005,268,3.728541170338673,0
